x,y,mean,0.95,0.75,0.5,0.25,0.05
0.3776908023483366,4.226849149486646,0.8817151739144864,2.354951134205719,1.3225629199049533,0.7668665287939771,0.34688097556455133,-0.25827234182240344
0.3796477495107632,2.44598377474189,0.8835490277721634,2.3581143522415866,1.325711618311296,0.76884209703819,0.34759933186253933,-0.259301072820896
0.3816046966731898,-0.15251750601287806,0.8853828816298404,2.361277570277454,1.328860316717639,0.770817665282403,0.34831768816052733,-0.2603298038193886
0.3835616438356164,0.7914343071077825,0.8872167354875173,2.3644407883133214,1.3320090151239814,0.772793233526616,0.3490360444585153,-0.2613585348178811
0.38551859099804303,1.036188089581688,0.8890505893451943,2.3676040063491888,1.3351577135303243,0.774768801770829,0.3497544007565034,-0.26238726581637367
0.38747553816046965,1.1843462974834038,0.8908844432028713,2.370767224385056,1.338306411936667,0.776744370015042,0.3504727570544914,-0.26341599681486627
0.38943248532289626,1.2397112273094488,0.8927182970605483,2.373930442420923,1.3414551103430097,0.778719938259255,0.35119111335247943,-0.2644447278133588
0.3913894324853229,0.35901032098216534,0.8945521509182253,2.3770936604567905,1.3446038087493526,0.780695506503468,0.35190946965046743,-0.2654734588118514
0.3933463796477495,1.2386510305216754,0.8963860047759022,2.380256878492658,1.3477525071556953,0.782671074747681,0.35262782594845543,-0.26650218981034396
0.3953033268101761,0.9425071699152308,0.8982198586335792,2.383420096528525,1.350901205562038,0.7846466429918939,0.35334618224644343,-0.2675309208088365
0.3972602739726027,2.154612179431739,0.9000537124912563,2.386583314564392,1.3540499039683807,0.786622211236107,0.3540645385444315,-0.2685596518073291
0.39921722113502933,-0.0642736354675133,0.9018875663489333,2.3897465326002596,1.3571986023747233,0.78859777948032,0.3547828948424195,-0.26958838280582165
0.40117416829745595,0.7108464490870259,0.9037214202066103,2.392909750636127,1.3603473007810662,0.7905733477245329,0.35550125114040754,-0.27061711380431425
0.40313111545988256,-0.5699092765839474,0.9055552740642873,2.3960729686719944,1.363495999187409,0.792548915968746,0.35621960743839554,-0.2716458448028068
0.4050880626223092,3.7370524757853802,0.9073891279219644,2.3992361867078618,1.3666446975937516,0.794524484212959,0.35693796373638353,-0.27267457580129933
0.4070450097847358,-0.25399255239203,0.9092229817796413,2.402399404743729,1.3697933960000945,0.7965000524571719,0.35765632003437153,-0.27370330679979193
0.4090019569471624,1.6772488580429143,0.9110568356373183,2.405562622779596,1.372942094406437,0.798475620701385,0.3583746763323596,-0.2747320377982845
0.410958904109589,0.4124894604853746,0.9128906894949953,2.4087258408154635,1.37609079281278,0.8004511889455979,0.35909303263034764,-0.2757607687967771
0.41291585127201563,-0.3713906561297546,0.9147245433526723,2.411889058851331,1.3792394912191226,0.8024267571898109,0.35981138892833564,-0.2767894997952696
0.41487279843444225,1.4851640822530163,0.9165583972103493,2.415052276887198,1.3823881896254653,0.8044023254340239,0.36052974522632364,-0.27781823079376217
0.41682974559686886,0.07157359945249775,0.9183922510680262,2.418215494923065,1.3855368880318082,0.8063778936782369,0.36124810152431164,-0.27884696179225477
0.4187866927592955,-0.22844144786605058,0.9202261049257032,2.4213787129589326,1.3886855864381507,0.80835346192245,0.36196645782229964,-0.2798756927907473
0.4207436399217221,0.9856299408603408,0.9220599587833802,2.4245419309948,1.3918342848444936,0.8103290301666629,0.3626848141202877,-0.2809044237892399
0.4227005870841487,1.3105575806508736,0.9238938126410572,2.4277051490306674,1.3949829832508363,0.8123045984108759,0.36340317041827574,-0.28193315478773245
0.4246575342465753,0.597798318225553,0.9257276664987343,2.4308683670665348,1.398131681657179,0.814280166655089,0.36412152671626374,-0.282961885786225
0.42661448140900193,1.4804486326366446,0.9275615203564113,2.434031585102402,1.4012803800635218,0.8162557348993018,0.36483988301425174,-0.2839906167847176
0.42857142857142855,0.5816909830934789,0.9293953742140882,2.437194803138269,1.4044290784698645,0.8182313031435149,0.36555823931223974,-0.28501934778321014
0.43052837573385516,2.031172814791317,0.9312292280717652,2.4403580211741365,1.4075777768762072,0.8202068713877279,0.3662765956102278,-0.2860480787817027
0.4324853228962818,0.8992372490670064,0.9330630819294423,2.443521239210004,1.41072647528255,0.8221824396319408,0.3669949519082158,-0.2870768097801953
0.4344422700587084,2.1202048465679875,0.9348969357871193,2.446684457245871,1.4138751736888926,0.8241580078761539,0.36771330820620385,-0.28810554077868783
0.436399217221135,0.7559424020828706,0.9367307896447963,2.449847675281738,1.4170238720952355,0.8261335761203669,0.36843166450419185,-0.28913427177718043
0.4383561643835616,-0.05802442802074914,0.9385646435024733,2.4530108933176056,1.4201725705015782,0.8281091443645798,0.36915002080217985,-0.290163002775673
0.44031311154598823,2.018357401031091,0.9403984973601502,2.456174111353473,1.4233212689079209,0.8300847126087929,0.36986837710016784,-0.2911917337741655
0.44227005870841485,0.5030086988234763,0.9422323512178272,2.4593373293893404,1.4264699673142638,0.8320602808530058,0.3705867333981559,-0.2922204647726581
0.44422700587084146,0.4709348746899138,0.9440662050755042,2.4625005474252077,1.4296186657206063,0.8340358490972188,0.37130508969614395,-0.29324919577115066
0.4461839530332681,0.08425179319730852,0.9459000589331812,2.465663765461075,1.4327673641269492,0.8360114173414318,0.37202344599413195,-0.29427792676964326
0.4481409001956947,0.5251411576894967,0.9477339127908582,2.468826983496942,1.4359160625332918,0.8379869855856448,0.37274180229211995,-0.2953066577681358
0.4500978473581213,0.7821594040459504,0.9495677666485351,2.4719902015328095,1.4390647609396345,0.8399625538298578,0.37346015859010795,-0.29633538876662835
0.4520547945205479,0.8191809884662488,0.9514016205062122,2.475153419568677,1.4422134593459774,0.8419381220740708,0.37417851488809595,-0.29736411976512095
0.45401174168297453,3.5391715070318974,0.9532354743638892,2.478316637604544,1.44536215775232,0.8439136903182838,0.374896871186084,-0.2983928507636135
0.45596868884540115,1.794623689289123,0.9550693282215662,2.481479855640411,1.4485108561586628,0.8458892585624969,0.37561522748407206,-0.2994215817621061
0.45792563600782776,1.0213760183243545,0.9569031820792432,2.4846430736762786,1.4516595545650055,0.8478648268067098,0.37633358378206005,-0.30045031276059864
0.4598825831702544,-0.046190158164442,0.9587370359369203,2.487806291712146,1.4548082529713482,0.8498403950509228,0.37705194008004805,-0.3014790437590912
0.461839530332681,0.7609320701863467,0.9605708897945973,2.4909695097480133,1.457956951377691,0.8518159632951359,0.37777029637803605,-0.3025077747575838
0.4637964774951076,0.17923375799073704,0.9624047436522742,2.4941327277838807,1.4611056497840336,0.8537915315393487,0.3784886526760241,-0.3035365057560763
0.4657534246575342,-0.5503892066692025,0.9642385975099512,2.497295945819748,1.4642543481903765,0.8557670997835618,0.3792070089740121,-0.3045652367545689
0.46771037181996084,2.258522285224701,0.9660724513676282,2.500459163855615,1.4674030465967192,0.8577426680277748,0.37992536527200016,-0.30559396775306147
0.46966731898238745,0.15097735971107729,0.9679063052253052,2.5036223818914825,1.4705517450030618,0.8597182362719877,0.38064372156998816,-0.306622698751554
0.47162426614481406,1.9909495376362238,0.9697401590829822,2.50678559992735,1.4737004434094048,0.8616938045162008,0.38136207786797616,-0.3076514297500466
0.4735812133072407,0.7835156112090651,0.9715740129406591,2.509948817963217,1.4768491418157474,0.8636693727604138,0.38208043416596416,-0.30868016074853916
0.4755381604696673,-0.2974735365885945,0.9734078667983361,2.513112035999084,1.4799978402220901,0.8656449410046267,0.3827987904639522,-0.30970889174703176
0.4774951076320939,4.762535300453184,0.9752417206560131,2.5162752540349516,1.483146538628433,0.8676205092488398,0.38351714676194026,-0.3107376227455243
0.4794520547945205,0.9581334555314027,0.9770755745136902,2.519438472070819,1.4862952370347755,0.8695960774930527,0.38423550305992826,-0.3117663537440169
0.48140900195694714,1.1771615777188613,0.9789094283713672,2.5226016901066863,1.4894439354411184,0.8715716457372658,0.38495385935791626,-0.31279508474250944
0.48336594911937375,0.19110326503575625,0.9807432822290442,2.5257649081425537,1.492592633847461,0.8735472139814787,0.38567221565590426,-0.313823815741002
0.48532289628180036,2.052215608996894,0.9825771360867211,2.528928126178421,1.4957413322538038,0.8755227822256917,0.38639057195389226,-0.3148525467394946
0.487279843444227,-0.3415291012078278,0.9844109899443982,2.532091344214288,1.4988900306601467,0.8774983504699048,0.3871089282518803,-0.31588127773798713
0.4892367906066536,0.6456058186124605,0.9862448438020752,2.5352545622501554,1.5020387290664892,0.8794739187141177,0.38782728454986837,-0.31691000873647973
0.4911937377690802,3.0741958501335502,0.9880786976597522,2.538417780286023,1.505187427472832,0.8814494869583307,0.38854564084785637,-0.3179387397349723
0.4931506849315068,-0.44339755290694827,0.9899125515174292,2.5415809983218898,1.5083361258791748,0.8834250552025438,0.38926399714584436,-0.3189674707334648
0.49510763209393344,2.063782466523455,0.9917464053751062,2.544744216357757,1.5114848242855174,0.8854006234467566,0.38998235344383236,-0.3199962017319574
0.49706457925636005,1.2605363822928721,0.9935802592327831,2.5479074343936245,1.5146335226918604,0.8873761916909697,0.3907007097418204,-0.32102493273044996
0.49902152641878667,0.4190301049433706,0.9954141130904601,2.551070652429492,1.5177822210982028,0.8893517599351827,0.3914190660398084,-0.32205366372894256
0.5009784735812133,2.194425960926739,0.9972479669481371,2.5542338704653593,1.5209309195045457,0.8913273281793956,0.39213742233779647,-0.3230823947274351
0.5029354207436398,1.1994599628378508,0.9990818208058141,2.5573970885012267,1.5240796179108882,0.8933028964236086,0.39285577863578447,-0.32411112572592765
0.5048923679060665,0.8636541885583964,1.000915674663491,2.560560306537094,1.527228316317231,0.8952784646678217,0.39357413493377247,-0.32513985672442025
0.5068493150684932,0.24392745782928033,1.0027495285211683,2.5637235245729615,1.530377014723574,0.8972540329120348,0.3942924912317605,-0.32616858772291285
0.5088062622309197,0.6365639932499664,1.0045833823788453,2.5668867426088284,1.5335257131299167,0.8992296011562476,0.3950108475297485,-0.3271973187214054
0.5107632093933463,-0.032326147564927465,1.006417236236522,2.5700499606446954,1.5366744115362594,0.9012051694004606,0.3957292038277365,-0.3282260497198979
0.512720156555773,1.320535847024703,1.0082510900941992,2.5732131786805628,1.539823109942602,0.9031807376446737,0.3964475601257246,-0.3292547807183905
0.5146771037181996,0.46676884388752127,1.0100849439518762,2.57637639671643,1.542971808348945,0.9051563058888867,0.3971659164237126,-0.3302835117168831
0.5166340508806262,1.675048038346509,1.0119187978095532,2.5795396147522975,1.5461205067552877,0.9071318741330996,0.39788427272170057,-0.3313122427153756
0.5185909980430528,1.6663889212558014,1.0137526516672302,2.582702832788165,1.5492692051616301,0.9091074423773126,0.39860262901968857,-0.33234097371386817
0.5205479452054794,0.9174029039821401,1.0155865055249071,2.5858660508240323,1.552417903567973,0.9110830106215256,0.3993209853176766,-0.33336970471236077
0.5225048923679061,0.8221811131474188,1.0174203593825841,2.5890292688598997,1.555566601974316,0.9130585788657387,0.4000393416156647,-0.33439843571085337
0.5244618395303327,0.7500001073641347,1.019254213240261,2.592192486895767,1.5587153003806584,0.9150341471099516,0.4007576979136527,-0.3354271667093459
0.5264187866927592,0.19158013186064415,1.021088067097938,2.595355704931634,1.5618639987870013,0.9170097153541645,0.4014760542116407,-0.33645589770783846
0.5283757338551859,1.1460361831349422,1.022921920955615,2.5985189229675014,1.565012697193344,0.9189852835983776,0.4021944105096287,-0.337484628706331
0.5303326810176126,1.7790415220310152,1.024755774813292,2.601682141003369,1.5681613955996867,0.9209608518425907,0.40291276680761673,-0.3385133597048236
0.5322896281800391,1.3508378658650442,1.026589628670969,2.6048453590392358,1.5713100940060296,0.9229364200868035,0.4036311231056047,-0.33954209070331615
0.5342465753424657,3.268754461902917,1.028423482528646,2.608008577075103,1.574458792412372,0.9249119883310165,0.4043494794035927,-0.3405708217018087
0.5362035225048923,-0.07028546206911956,1.030257336386323,2.6111717951109705,1.577607490818715,0.9268875565752296,0.4050678357015808,-0.3415995527003013
0.538160469667319,0.34915625050777566,1.0320911902440002,2.614335013146838,1.580756189225058,0.9288631248194427,0.4057861919995688,-0.3426282836987939
0.5401174168297456,-0.26643577394165563,1.033925044101677,2.6174982311827053,1.5839048876314004,0.9308386930636555,0.4065045482975568,-0.34365701469728643
0.5420743639921721,2.1057819600908116,1.035758897959354,2.6206614492185727,1.587053586037743,0.9328142613078685,0.4072229045955448,-0.344685745695779
0.5440313111545988,0.40794729566451104,1.037592751817031,2.62382466725444,1.590202284444086,0.9347898295520816,0.40794126089353283,-0.3457144766942716
0.5459882583170255,1.6196349811665303,1.0394266056747081,2.6269878852903075,1.5933509828504286,0.9367653977962946,0.4086596171915209,-0.3467432076927642
0.547945205479452,0.14823496710483275,1.041260459532385,2.6301511033261744,1.5964996812567713,0.9387409660405076,0.4093779734895089,-0.34777193869125667
0.5499021526418786,0.9232183524815352,1.0430943133900619,2.6333143213620414,1.599648379663114,0.9407165342847205,0.4100963297874969,-0.3488006696897492
0.5518590998043053,0.6971121090536504,1.044928167247739,2.6364775393979087,1.602797078069457,0.9426921025289335,0.4108146860854849,-0.3498294006882418
0.5538160469667319,1.8753355671551761,1.0467620211054163,2.639640757433776,1.6059457764757998,0.9446676707731466,0.411533042383473,-0.3508581316867344
0.5557729941291585,0.7227785309943263,1.048595874963093,2.6428039754696435,1.6090944748821423,0.9466432390173596,0.412251398681461,-0.35188686268522695
0.557729941291585,0.8026129234965392,1.05042972882077,2.645967193505511,1.612243173288485,0.9486188072615724,0.412969754979449,-0.3529155936837195
0.5596868884540117,0.5778774376350669,1.0522635826784472,2.6491304115413783,1.6153918716948277,0.9505943755057855,0.413688111277437,-0.3539443246822121
0.5616438356164384,0.8813469300164426,1.0540974365361242,2.6522936295772457,1.6185405701011706,0.9525699437499986,0.41440646757542504,-0.3549730556807047
0.5636007827788649,-0.11551112894255877,1.0559312903938012,2.655456847613113,1.6216892685075133,0.9545455119942116,0.415124823873413,-0.35600178667919724
0.5655577299412915,1.0593539425282663,1.0577651442514782,2.65862006564898,1.624837966913856,0.9565210802384244,0.415843180171401,-0.35703051767768973
0.5675146771037182,0.4491352072021849,1.0595989981091551,2.6617832836848474,1.6279866653201989,0.9584966484826375,0.4165615364693891,-0.35805924867618233
0.5694716242661448,0.5824942147116713,1.0614328519668321,2.664946501720715,1.6311353637265416,0.9604722167268506,0.4172798927673771,-0.35908797967467493
0.5714285714285714,0.9568182077015276,1.063266705824509,2.6681097197565817,1.6342840621328842,0.9624477849710635,0.4179982490653651,-0.3601167106731675
0.573385518590998,0.0880502150607857,1.065100559682186,2.671272937792449,1.6374327605392267,0.9644233532152764,0.4187166053633531,-0.36114544167166
0.5753424657534246,0.9312295398090772,1.066934413539863,2.6744361558283165,1.6405814589455696,0.9663989214594895,0.41943496166134114,-0.3621741726701526
0.5772994129158513,0.5335465074181367,1.06876826739754,2.677599373864184,1.6437301573519125,0.9683744897037025,0.4201533179593292,-0.3632029036686452
0.5792563600782779,1.0421972989118569,1.070602121255217,2.6807625919000513,1.646878855758255,0.9703500579479155,0.4208716742573172,-0.36423163466713776
0.5812133072407044,1.5069813558709688,1.072435975112894,2.6839258099359187,1.650027554164598,0.9723256261921284,0.4215900305553052,-0.3652603656656303
0.5831702544031311,4.182412176247883,1.074269828970571,2.687089027971786,1.6531762525709406,0.9743011944363414,0.4223083868532932,-0.36628909666412285
0.5851272015655578,1.8664723845422102,1.076103682828248,2.6902522460076534,1.6563249509772835,0.9762767626805545,0.42302674315128125,-0.36731782766261545
0.5870841487279843,2.7062061260329404,1.077937536685925,2.6934154640435204,1.6594736493836262,0.9782523309247675,0.42374509944926925,-0.368346558661108
0.5890410958904109,0.7324331428447293,1.079771390543602,2.6965786820793873,1.6626223477899686,0.9802278991689803,0.42446345574725725,-0.36937528965960054
0.5909980430528375,-0.05206144058414186,1.081605244401279,2.6997419001152547,1.6657710461963116,0.9822034674131934,0.4251818120452453,-0.37040402065809314
0.5929549902152642,-0.08069575501310422,1.083439098258956,2.702905118151122,1.6689197446026545,0.9841790356574065,0.4259001683432333,-0.37143275165658574
0.5949119373776908,0.6118689060547969,1.0852729521166329,2.7060683361869895,1.672068443008997,0.9861546039016195,0.4266185246412213,-0.3724614826550783
0.5968688845401173,2.0439900209685353,1.0871068059743099,2.709231554222857,1.6752171414153398,0.9881301721458323,0.4273368809392093,-0.3734902136535708
0.598825831702544,2.126011103228057,1.0889406598319868,2.7123947722587243,1.6783658398216825,0.9901057403900454,0.42805523723719735,-0.3745189446520634
0.6007827788649707,0.2957602811600838,1.090774513689664,2.7155579902945917,1.6815145382280252,0.9920813086342585,0.4287735935351854,-0.375547675650556
0.6027397260273972,1.396987196975587,1.092608367547341,2.718721208330459,1.6846632366343681,0.9940568768784714,0.4294919498331734,-0.3765764066490485
0.6046966731898238,1.2434705682129255,1.0944422214050178,2.721884426366326,1.6878119350407106,0.9960324451226843,0.4302103061311614,-0.37760513764754106
0.6066536203522505,1.7309015645610373,1.096276075262695,2.7250476444021934,1.6909606334470535,0.9980080133668974,0.4309286624291494,-0.37863386864603366
0.6086105675146771,1.866422033132293,1.0981099291203722,2.7282108624380608,1.6941093318533964,0.9999835816111105,0.43164701872713745,-0.37966259964452626
0.6105675146771037,1.838667093951022,1.099943782978049,2.7313740804739277,1.6972580302597389,1.0019591498553235,0.43236537502512545,-0.3806913306430188
0.6125244618395302,0.1877083541677399,1.101777636835726,2.734537298509795,1.7004067286660816,1.0039347180995364,0.43308373132311345,-0.38172006164151134
0.6144814090019569,3.224940763029422,1.1036114906934031,2.7377005165456625,1.7035554270724242,1.0059102863437492,0.4338020876211015,-0.38274879264000394
0.6164383561643836,1.5922707538325216,1.1054453445510801,2.74086373458153,1.7067041254787672,1.0078858545879625,0.4345204439190895,-0.38377752363849654
0.6183953033268101,1.2405071102847283,1.107279198408757,2.7440269526173973,1.7098528238851098,1.0098614228321754,0.4352388002170775,-0.3848062546369891
0.6203522504892367,1.0275441429628651,1.109113052266434,2.7471901706532647,1.7130015222914525,1.0118369910763882,0.4359571565150655,-0.3858349856354816
0.6223091976516634,0.078344469803316,1.110946906124111,2.750353388689132,1.7161502206977954,1.0138125593206013,0.4366755128130536,-0.3868637166339742
0.62426614481409,-0.057515376187954104,1.112780759981788,2.7535166067249994,1.7192989191041383,1.0157881275648144,0.4373938691110416,-0.3878924476324668
0.6262230919765166,1.488870016477339,1.114614613839465,2.7566798247608664,1.7224476175104808,1.0177636958090273,0.4381122254090296,-0.3889211786309593
0.6281800391389432,0.062190009513939715,1.116448467697142,2.7598430427967333,1.7255963159168233,1.0197392640532401,0.4388305817070176,-0.38994990962945186
0.6301369863013698,1.0413495314737173,1.118282321554819,2.7630062608326007,1.7287450143231662,1.0217148322974534,0.4395489380050056,-0.39097864062794446
0.6320939334637965,0.2711728047027596,1.120116175412496,2.766169478868468,1.731893712729509,1.0236904005416663,0.4402672943029937,-0.39200737162643706
0.6340508806262231,1.434435656994345,1.121950029270173,2.7693326969043355,1.7350424111358516,1.0256659687858793,0.4409856506009817,-0.3930361026249296
0.6360078277886496,1.4620398074185497,1.12378388312785,2.772495914940203,1.7381911095421945,1.0276415370300922,0.4417040068989697,-0.39406483362342215
0.6379647749510763,1.0418552299311132,1.125617736985527,2.7756591329760703,1.7413398079485374,1.0296171052743053,0.4424223631969577,-0.39509356462191475
0.639921722113503,3.376969325594408,1.127451590843204,2.7788223510119376,1.7444885063548798,1.0315926735185184,0.44314071949494577,-0.3961222956204073
0.6418786692759295,1.188744046334837,1.1292854447008809,2.781985569047805,1.7476372047612228,1.0335682417627314,0.44385907579293377,-0.39715102661889984
0.6438356164383561,1.7364009982647828,1.1311192985585579,2.785148787083672,1.7507859031675652,1.0355438100069443,0.44457743209092176,-0.3981797576173924
0.6457925636007827,1.3006091907849582,1.1329531524162348,2.7883120051195394,1.7539346015739081,1.0375193782511571,0.4452957883889098,-0.399208488615885
0.6477495107632094,1.7474202439683788,1.1347870062739118,2.7914752231554067,1.757083299980251,1.0394949464953704,0.4460141446868978,-0.4002372196143776
0.649706457925636,0.11203120993360383,1.1366208601315888,2.7946384411912737,1.7602319983865935,1.0414705147395833,0.4467325009848858,-0.4012659506128701
0.6516634050880625,2.9538861657415043,1.1384547139892658,2.797801659227141,1.7633806967929364,1.0434460829837962,0.4474508572828738,-0.40229468161136267
0.6536203522504892,2.0251850404783083,1.1402885678469428,2.8009648772630085,1.7665293951992793,1.0454216512280092,0.44816921358086187,-0.40332341260985527
0.6555772994129159,0.5721336279415187,1.14212242170462,2.804128095298876,1.7696780936056218,1.0473972194722223,0.4488875698788499,-0.40435214360834787
0.6575342465753424,-0.948906592209253,1.143956275562297,2.8072913133347432,1.7728267920119647,1.0493727877164352,0.4496059261768379,-0.40538087460684036
0.659491193737769,-0.36727700653859285,1.1457901294199737,2.8104545313706106,1.7759754904183072,1.0513483559606482,0.4503242824748259,-0.4064096056053329
0.6614481409001957,-1.3572801952770528,1.147623983277651,2.813617749406478,1.77912418882465,1.0533239242048613,0.4510426387728139,-0.4074383366038255
0.6634050880626223,-0.07600160347690599,1.1494578371353281,2.8167809674423454,1.782272887230993,1.0552994924490742,0.451760995070802,-0.4084670676023181
0.6653620352250489,0.9001771816818925,1.1512916909930049,2.8199441854782124,1.7854215856373354,1.0572750606932872,0.45247935136879,-0.40949579860081065
0.6673189823874754,2.3912855590465893,1.1531255448506819,2.8231074035140793,1.7885702840436783,1.0592506289375003,0.45319770766677797,-0.4105245295993032
0.6692759295499021,0.52013781246129,1.154959398708359,2.8262706215499467,1.7917189824500208,1.0612261971817132,0.453916063964766,-0.4115532605977958
0.6712328767123288,1.035193233737576,1.156793252566036,2.829433839585814,1.7948676808563637,1.0632017654259263,0.454634420262754,-0.4125819915962884
0.6731898238747553,0.5913664364790339,1.158627106423713,2.8325970576216815,1.7980163792627066,1.0651773336701393,0.455352776560742,-0.41361072259478093
0.6751467710371819,0.8208326455471584,1.16046096028139,2.835760275657549,1.801165077669049,1.0671529019143522,0.45607113285873,-0.4146394535932734
0.6771037181996086,0.542261973766169,1.162294814139067,2.8389234936934162,1.804313776075392,1.069128470158565,0.4567894891567181,-0.415668184591766
0.6790606653620352,1.0096855735588526,1.164128667996744,2.8420867117292836,1.807462474481735,1.0711040384027783,0.45750784545470613,-0.4166969155902586
0.6810176125244618,1.5349126831405417,1.165962521854421,2.845249929765151,1.8106111728880774,1.0730796066469912,0.45822620175269413,-0.41772564658875116
0.6829745596868884,-0.14897825085548821,1.167796375712098,2.848413147801018,1.8137598712944198,1.075055174891204,0.4589445580506821,-0.4187543775872437
0.684931506849315,2.2057680673482296,1.169630229569775,2.8515763658368853,1.8169085697007628,1.0770307431354171,0.4596629143486701,-0.4197831085857363
0.6868884540117417,1.794546685342819,1.171464083427452,2.8547395838727527,1.8200572681071057,1.0790063113796302,0.46038127064665824,-0.4208118395842289
0.6888454011741683,0.5291206152399335,1.1732979372851289,2.8579028019086197,1.8232059665134486,1.080981879623843,0.46109962694464623,-0.42184057058272145
0.6908023483365948,1.457694496640606,1.1751317911428059,2.861066019944487,1.826354664919791,1.0829574478680561,0.46181798324263423,-0.422869301581214
0.6927592954990215,0.1409060064564256,1.1769656450004828,2.8642292379803544,1.829503363326134,1.0849330161122692,0.46253633954062223,-0.4238980325797066
0.6947162426614482,0.36010529667484786,1.1787994988581598,2.867392456016222,1.8326520617324769,1.086908584356482,0.46325469583861023,-0.42492676357819914
0.6966731898238747,0.8548624609292286,1.1806333527158368,2.8705556740520892,1.8358007601388193,1.0888841526006952,0.46397305213659823,-0.4259554945766917
0.6986301369863013,0.890737564412156,1.1824672065735138,2.8737188920879566,1.8389494585451618,1.0908597208449082,0.46469140843458623,-0.42698422557518423
0.700587084148728,0.5666771196312804,1.1843010604311908,2.876882110123824,1.8420981569515047,1.092835289089121,0.46540976473257434,-0.42801295657367683
0.7025440313111546,0.4731823746888152,1.1861349142888677,2.8800453281596914,1.8452468553578476,1.0948108573333342,0.46612812103056234,-0.42904168757216943
0.7045009784735812,0.40798950455968286,1.1879687681465447,2.8832085461955583,1.84839555376419,1.0967864255775472,0.46684647732855034,-0.43007041857066197
0.7064579256360077,2.4303265492357458,1.1898026220042217,2.8863717642314253,1.851544252170533,1.09876199382176,0.46756483362653833,-0.4310991495691545
0.7084148727984344,-0.8333891824605222,1.1916364758618987,2.8895349822672927,1.8546929505768759,1.100737562065973,0.46828318992452633,-0.4321278805676471
0.7103718199608611,1.0364606287977314,1.193470329719576,2.89269820030316,1.8578416489832184,1.1027131303101863,0.46900154622251444,-0.4331566115661397
0.7123287671232876,1.486422222369296,1.1953041835772529,2.8958614183390274,1.8609903473895613,1.104688698554399,0.46971990252050244,-0.43418534256463226
0.7142857142857142,1.8071798461506687,1.1971380374349296,2.899024636374895,1.8641390457959037,1.106664266798612,0.47043825881849044,-0.43521407356312475
0.7162426614481409,1.9692330896129742,1.1989718912926068,2.902187854410762,1.8672877442022466,1.108639835042825,0.47115661511647844,-0.43624280456161735
0.7181996086105675,-0.08938924688373318,1.200805745150284,2.9053510724466296,1.8704364426085895,1.1106154032870381,0.47187497141446644,-0.43727153556010995
0.7201565557729941,1.2756935992819485,1.2026395990079608,2.908514290482497,1.873585141014932,1.112590971531251,0.47259332771245444,-0.4383002665586025
0.7221135029354206,1.1145665397754643,1.2044734528656378,2.911677508518364,1.876733839421275,1.114566539775464,0.47331168401044243,-0.43932899755709504
0.7240704500978473,0.7663257575566776,1.206307306723315,2.9148407265542313,1.8798825378276178,1.1165421080196771,0.47403004030843054,-0.44035772855558764
0.726027397260274,0.49227263799369875,1.208141160580992,2.9180039445900987,1.8830312362339603,1.11851767626389,0.47474839660641854,-0.44138645955408023
0.7279843444227005,2.463557930688207,1.209975014438669,2.9211671626259657,1.8861799346403032,1.120493244508103,0.47546675290440654,-0.4424151905525728
0.7299412915851271,0.37463770029773763,1.2118088682963457,2.924330380661833,1.8893286330466457,1.1224688127523161,0.47618510920239454,-0.4434439215510653
0.7318982387475538,2.6797821264147634,1.213642722154023,2.9274935986977004,1.8924773314529886,1.124444380996529,0.47690346550038254,-0.44447265254955787
0.7338551859099804,1.306639365227217,1.2154765760117,2.930656816733568,1.8956260298593315,1.126419949240742,0.47762182179837065,-0.44550138354805047
0.735812133072407,3.3754408148830617,1.2173104298693769,2.933820034769435,1.898774728265674,1.1283955174849551,0.47834017809635865,-0.446530114546543
0.7377690802348336,0.8486254740658343,1.2191442837270539,2.9369832528053026,1.9019234266720169,1.130371085729168,0.47905853439434665,-0.44755884554503556
0.7397260273972602,-0.8955016699247959,1.2209781375847308,2.94014647084117,1.9050721250783593,1.132346653973381,0.47977689069233465,-0.44858757654352815
0.7416829745596869,1.6635218126401392,1.2228119914424078,2.9433096888770374,1.9082208234847022,1.1343222222175942,0.48049524699032276,-0.44961630754202075
0.7436399217221135,1.6437963115226444,1.2246458453000848,2.9464729069129043,1.9113695218910451,1.136297790461807,0.48121360328831075,-0.4506450385405133
0.74559686888454,2.539752538994155,1.2264796991577618,2.9496361249487713,1.9145182202973876,1.1382733587060199,0.48193195958629875,-0.45167376953900584
0.7475538160469667,0.9015858027562594,1.2283135530154388,2.9527993429846386,1.9176669187037305,1.1402489269502332,0.48265031588428675,-0.45270250053749844
0.7495107632093934,0.6975739318781158,1.2301474068731157,2.955962561020506,1.9208156171100734,1.142224495194446,0.48336867218227475,-0.45373123153599104
0.7514677103718199,3.69309665071769,1.2319812607307927,2.9591257790563734,1.923964315516416,1.1442000634386589,0.48408702848026275,-0.45475996253448353
0.7534246575342465,0.7292158900940507,1.2338151145884697,2.962288997092241,1.9271130139227584,1.146175631682872,0.48480538477825075,-0.4557886935329761
0.7553816046966731,1.7837887492692768,1.2356489684461467,2.965452215128108,1.9302617123291013,1.148151199927085,0.48552374107623886,-0.4568174245314687
0.7573385518590998,0.7987003515140533,1.2374828223038237,2.9686154331639756,1.9334104107354442,1.1501267681712979,0.48624209737422686,-0.4578461555299613
